nama;klub;nationality;age;pos;app;min;g;a;ball_rec;block;crosses_blocked;clearance;CC;take_on_s;foul;offside;fouled;cs;g_conceded;tackle;header;intercept;OG;crs;att_pass;pass_suc;g_penalty;saves;son;soff;shots;yc;rc
moch kevy syahertian;madura united;idn;24;fw;2;61;;;;;;;;;1;;;;;;;2;;;35;27;;;;0;;;
andika rendika rama;madura united;idn;30;df;2;27;;;;;;1;;;1;;;;;1;;2;;;13;10;;;;0;;;
m anwar rifai;madura united;idn;22;df;2;48;;;;;;;;;2;;;;;2;;4;;;34;29;;;;0;;;
salim akbar tuharea;madura united;idn;19;mf;3;148;;;;;;;;;1;1;;;;6;;1;;1;34;26;;;1;0;1;1;
raihan febriana ashari;madura united;idn;20;mf;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
feby ramzi wirawan;madura united;idn;21;mf;1;2;;;;;;;;;;;;;;;;;;;2;2;;;;0;;;
kartika verdhayanto putra;madura united;idn;21;df;1;62;;;;;;1;;;2;;;;;;;1;;;21;19;;;;0;;1;
make aldo maulidino;madura united;idn;25;fw;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
m riski afrisal;madura united;idn;17;mf;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
muhammad iksan lestaluhu;madura united;idn;20;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
slamet nurcahyo;madura united;idn;40;mf;6;29;;;;;;;;;2;;;;;;;;;1;29;23;;;1;1;2;;
alberto goncalves;madura united;idn;43;fw;8;211;1;;;;;3;;;;1;;;;1;1;;;;49;36;;;2;2;4;;
ernando ari sutaryadi;persebaya;idn;21;gk;7;630;;;;;;1;;;;;;1;10;1;;;;;127;96;;22;;0;;;
andhika ramadhani;persebaya;idn;24;gk;3;270;;;;;;;;;;;;2;1;;;;;;68;46;;9;;0;;;
aditya arya nugraha;persebaya;idn;19;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
lalu muhammad rizki;persebaya;idn;19;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
miftakhul yunan;persebaya;idn;20;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
yohannes kandaimu;persebaya;idn;28;df;1;45;;;;;;2;;;;;;;;1;;2;;;16;12;;;;0;;;
muhammad salman alfarid;persebaya;idn;21;df;1;45;;;;;;;;;1;;;;;2;;2;;;29;24;;;;0;;;
rizky dwiyan aprilianto;persebaya;idn;24;mf;1;20;;;;;;;;;;;;;;1;;;;;5;5;;;;0;;;
brylian aldama;persebaya;idn;21;mf;1;22;;;;;;;;;1;;;;;;;;;;15;11;;;;1;1;;
muhammad hidayat;persebaya;idn;27;mf;2;61;;;;;;;;;9;;;;;3;;5;;;30;27;;;;0;;1;
alwi slamat;persebaya;idn;25;mf;2;118;;;;;;;;;;1;;;;;;1;;3;62;51;;;;1;1;;
ferdinand sinaga;persebaya;idn;35;fw;3;92;;;;;;;;;2;;;;;;1;;;;9;7;;;;0;;;
george peter brown;persebaya;idn;24;df;1;45;;;;;;;;;1;;;;;1;;2;;;29;23;;;;0;;;
donny agus;persebaya;idn;23;mf;1;10;;;;;;;;;;;;;;;;;;;7;6;;;;0;;;
rifqi arya wardana;persebaya;idn;23;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
bruno moreira;persebaya;bra;24;fw;9;765;4;1;4;1;;1;9;10;19;2;23;;;22;5;15;;5;375;305;1;;7;6;13;1;
sho yamamoto;persebaya;jpn;27;fw;10;808;2;;6;;;4;11;4;7;2;24;;;6;;9;;3;261;222;;;7;3;10;2;
ripal wahyudi;persebaya;idn;23;mf;9;534;;;9;;;5;2;1;9;;13;;;28;;21;;;280;250;;;2;1;3;1;
arif catur pamungkas;persebaya;idn;24;df;8;659;;;4;3;;19;;5;17;;12;;;17;2;37;;2;331;248;;;;0;;1;1
toni firmansyah;persebaya;idn;18;fw;7;157;;;3;;;;;;3;;6;;;3;;2;;;49;31;;;2;1;3;1;
dusan stefanovic;persebaya;srb;27;df;10;855;;;2;11;;18;;;13;2;;;;17;7;50;;;366;319;;;2;2;4;3;
paulo victor;persebaya;bra;29;fw;7;534;1;;;;;1;;;8;6;9;;;2;2;2;;;92;79;;;5;7;12;1;
ze valente;persebaya;por;29;mf;6;390;;1;;2;;3;3;1;7;;10;;;5;;7;;;233;196;;;1;3;4;1;
muhamad kasim botani;persebaya;idn;26;mf;9;509;;2;5;;;3;5;1;9;;7;;;13;2;12;;2;211;182;;;2;2;4;4;
andre oktaviansyah;persebaya;idn;21;mf;5;295;;1;6;;;;2;1;4;;;;;10;1;11;;1;135;123;;;;1;1;;
reva adi;persebaya;idn;27;df;9;735;;1;5;2;;12;5;2;2;1;;;;9;1;27;;;410;323;;;1;3;4;1;
song uiyong;persebaya;sgp;30;mf;8;637;1;2;9;;;4;6;3;14;2;15;;;10;;21;;2;368;321;;;2;2;4;3;
muchamad wildan;persebaya;idn;25;fw;7;251;1;;;;;2;3;;6;2;9;;;3;;2;;1;66;47;;;2;1;3;;
kadek raditya;persebaya;idn;24;df;10;900;1;;;8;;23;;;4;;;;;12;1;45;;;343;294;;;1;1;2;1;
ahmad nuri fasya;persebaya;idn;24;df;2;114;;;;;;2;2;;4;;;;;6;;4;;1;51;35;;;;0;;2;
muhammad iqbal;persebaya;idn;23;mf;5;193;;;;;;;;4;1;;;;;3;;1;;1;89;70;;;1;3;4;1;
riswan h lauhim;persebaya;idn;25;df;5;146;;;;;;5;;;1;;;;;3;1;4;;;73;61;;;;1;1;;
teja paku alam;persib;idn;29;gk;4;360;;;;;;1;;;1;;;0;10;1;;;;;85;63;;8;;0;;1;
fitrul dwi rustap;persib;idn;28;gk;6;540;;;;;;2;;;;;;1;6;;;;;;150;83;;14;;0;;;
ridwan ansori;persib;idn;19;fw;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
reky rahayu;persib;idn;30;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
putra sheva sanggasi;persib;idn;19;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
eriyanto;persib;idn;27;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
m rezaldi hehanusa;persib;idn;28;df;2;19;;;;;;;;;;;;;;;;;;;6;3;;;;0;;;
abdul aziz;persib;idn;29;mf;1;2;;;;;;;;;;;;;;;;;;;1;1;;;;0;;;
zalnando;persib;idn;27;mf;1;17;;;;;;;;;1;;;;;2;;;;;19;15;;;;0;;;
aksan makarin;persib;idn;22;fw;2;54;;;;;;;;;1;;;;;1;;;;;23;18;;;1;0;1;;
ahmad jufriyanto;persib;idn;36;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
ferdiansyah;persib;idn;20;mf;1;11;;;;;;;;;1;1;;;;;;;;;6;5;;;;1;1;1;
ciro alves;persib;bra;34;fw;8;718;4;2;2;;;;18;8;2;6;13;;;9;;4;;7;207;103;;;8;6;14;1;
marc klok;persib;idn;30;mf;9;769;4;3;3;1;;4;13;2;8;;13;;;11;2;15;;1;290;225;2;;12;7;19;3;
beckham putra;persib;idn;22;mf;8;514;;2;4;;;;12;8;5;;18;;;6;;17;;4;221;173;;;2;5;7;2;
victor igbonefo;persib;idn;38;df;4;247;;;2;;;6;;;1;;;;;4;1;18;;;95;88;;;;1;1;1;
nick kuippers;persib;ned;31;df;8;720;;;3;3;;25;;;16;;;;;13;5;43;;;314;268;;;1;2;3;2;
dedi kusnandar;persib;idn;32;mf;6;360;;;3;;;;3;;6;;9;;;6;;10;;1;145;131;;;2;3;5;1;
putu gede;persib;idn;28;df;7;525;;;2;2;;10;2;;14;;;;;16;;21;;3;277;216;;;;3;3;4;1
edo febriansyah;persib;idn;26;df;9;635;;1;;1;;4;4;;13;3;13;;;14;1;21;;6;225;166;;;2;3;5;2;
david da silva;persib;bra;34;fw;8;720;2;;;;;3;6;6;9;4;17;;;4;6;3;;1;123;89;1;;9;11;20;;
ezra walian;persib;idn;26;fw;9;449;1;;2;;;;;;1;;;;;7;1;5;;;128;101;;;3;4;7;1;
ryan kurnia;persib;idn;27;fw;8;270;1;;;;;3;;;5;1;6;;;3;1;10;;;93;76;;;3;1;4;;
levy clement madinda;persib;gab;31;mf;5;324;1;;4;;;;3;;4;;6;;;5;3;3;;;163;108;;;2;0;2;;
rahmat irianto;persib;idn;24;df;9;662;1;1;6;2;;;;2;16;;15;;;12;;23;;;249;218;;;1;0;1;2;
alberto rodriguez martin;persib;spa;31;df;8;720;;;;3;;34;;;14;1;;;;12;1;19;;;279;248;;;1;2;3;6;
kakang rudianto;persib;idn;20;df;2;169;;;;1;;;6;1;;;;;;5;;6;;;70;58;;;1;0;1;;
daisuke sato;persib;phi;29;df;9;678;;;;;;15;2;;15;;13;;;24;;25;;2;283;227;;;1;4;5;2;
febri haryadi;persib;idn;27;mf;3;94;;;;;;2;;;4;;;;;2;;1;;;35;22;;;;1;1;2;1
frets butuan;persib;idn;27;fw;5;152;1;;;;;1;;1;;1;;;;4;;;;2;44;31;;;3;0;3;;
robi darwis;persib;idn;20;mf;5;125;;;;;;;2;;4;;;;;1;1;3;;;49;36;;;;0;;1;
cahya supriadi;persija;idn;20;gk;1;90;;;;;;1;;;;;;0;2;;;1;;;20;14;;;;0;;;
adre arido geovani;persija;idn;19;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
muhammad amar fadhillah;persija;idn;21;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
maman abdurrahman;persija;idn;41;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
dandi maulana;persija;idn;25;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
toni sucipto;persija;idn;37;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
sandi arta samosir;persija;idn;21;mf;3;23;;;;;;;;;;;;;;;;;;;4;3;;;;1;1;;
aji kusuma;persija;idn;24;fw;8;196;;;;;;;;;3;2;;;;4;;1;;;28;21;;;;3;3;1;
ryo matsumura;persija;jpn;29;mf;9;662;3;1;3;;;;6;3;10;1;15;;;10;;1;;1;274;200;;;7;7;14;;
alfriynto nico saputro;persija;idn;20;mf;3;6;;;;;;;;;;;;;;1;;1;;;11;8;;;;0;;;
witan sulaiman;persija;idn;22;fw;10;537;;4;;;;1;8;2;6;2;16;;;11;;17;;5;272;212;;;1;2;3;;
ondrej kudela;persija;cze;36;df;8;720;;1;3;3;;15;;1;4;;9;;;6;;32;;1;346;317;;;1;1;2;1;
firza andika;persija;idn;24;df;9;685;1;1;2;;;5;;2;19;;9;;;20;;23;;;414;360;;;3;3;6;4;1
hansamu yama;persija;idn;28;df;5;354;;1;7;4;;9;;;4;1;;;;6;4;25;;;202;175;;;;0;;1;
hanif sjahbandi;persija;idn;26;mf;8;566;2;1;6;3;;3;5;2;14;;7;;;16;3;10;;;269;225;;;5;3;8;1;
riko simanjuntak;persija;idn;31;fw;10;862;1;;;;;2;14;4;5;5;22;;;8;;14;;3;363;264;;;4;6;10;;
muhammad akbar;persija;idn;22;df;6;293;1;;;4;;;;;10;;;;;11;;17;;;144;121;;;1;1;2;;
maciej gajos;persija;pol;32;mf;8;527;1;;5;1;;3;3;1;5;1;6;;;4;1;6;;;217;174;;;1;4;5;1;
marko simic;persija;cro;35;fw;6;252;2;;;;;3;3;;6;1;;;;1;4;;;2;41;25;1;;6;5;11;;
syahrian abimanyu;persija;idn;24;mf;9;447;;;10;2;;5;4;;16;;12;;;10;;13;;1;282;231;;;1;3;4;2;
resky fandi witriawan;persija;idn;24;fw;10;661;;;13;1;;1;2;;22;;9;;;24;2;25;;;306;280;;;1;0;1;4;
muhammad ferrari;persija;idn;20;df;2;166;;;;2;;4;;;4;;;;;5;1;6;;;116;110;;;;0;;1;
ilham rio fahmi;persija;idn;22;df;10;834;;;3;2;;11;;3;6;3;12;;;25;2;27;;8;483;389;;;1;4;5;1;
rizky ridho;persija;idn;22;df;10;900;1;;4;7;;21;3;;14;1;;2;9;26;5;43;;2;559;491;;;3;1;4;3;
andritany;persija;idn;32;gk;9;810;;;;;;7;;;;;;;;1;;1;;;276;220;;21;;0;;;
doni tri pamungkas;persija;idn;18;mf;5;99;;;;;;;;4;;;;;;3;;9;;2;41;30;;;1;1;2;;
muhammad rayhan;persija;idn;19;df;8;126;;;;;;;;4;;2;;;;8;;5;;1;56;47;;;1;2;3;2;
oliver saludares bias;persija;phi;22;fw;3;48;;;;;;2;2;;;;;;;3;;3;;;34;23;;;;0;;;
taufiq;persik;idn;37;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
eko saputro;persik;idn;24;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
muhammad hary fatwa nasution;persik;idn;23;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
rendy juliansyah;persik;idn;21;fw;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
vava mario yagalo;persik;idn;30;df;4;168;;;;;;2;;;7;;;;;1;;8;;;48;33;;;;4;4;2;1
ahmad agung setia budi;persik;idn;27;mf;2;44;;;;;;;;;3;;;;;2;;;;;20;14;;;;0;;;
gunawan dwi cahyo;persik;idn;34;df;2;82;;;;;;1;;;1;;;;;2;;1;;;28;26;;;;0;;1;
riyatno abiyoso;persik;idn;24;mf;4;143;;;;;;;;;1;1;;;;3;;3;;1;36;27;;;1;0;1;;
faris aditama;persik;idn;35;mf;5;214;;;;;;2;;;6;1;;;;1;1;4;;1;63;42;;;2;2;4;3;
rohit chand;persik;nep;31;mf;10;890;2;;7;6;;8;;3;17;;9;;;27;2;36;;;403;347;;;4;0;4;3;
jeffeson vieira;persik;bra;29;fw;6;348;2;1;2;;;2;2;;3;;4;;;;1;3;;;78;52;;;3;4;7;;
flavio antonio da silva;persik;por;27;fw;9;715;3;2;;1;;5;11;2;8;3;13;;;11;1;11;;3;163;123;1;;10;1;11;;
mochamad supriadi;persik;idn;21;mf;10;635;;2;2;;;2;7;;7;4;16;;;7;;6;;3;105;69;;;2;4;6;2;
al hamra hehanusa;persik;idn;24;df;9;792;;1;5;4;;28;;;6;;;;;21;;49;;;270;238;;;1;2;3;2;
kartika ajie;persik;idn;27;gk;6;540;;;;;;4;;;;;;0;12;;;;;;114;66;;28;;0;;;
diki yusron;persik;idn;28;gk;4;360;;1;;;;;1;;;;;1;4;2;;;;;79;38;;8;;0;;1;
jeam kelly;persik;idn;21;fw;5;152;;1;2;1;;;4;3;2;;4;;;3;1;2;;3;46;26;;;;0;;;
yusuf meilana fuad burhani;persik;idn;25;mf;10;869;;;6;2;;8;7;4;11;;9;;;32;2;35;;1;388;276;;;1;3;4;2;
agil munawar;persik;idn;27;mf;9;540;;;4;4;;7;;1;10;;9;;;17;;26;;2;234;170;;;1;0;1;1;
arthur irawan;persik;idn;30;df;2;90;;;2;1;;;;;2;;;;;;;1;;;20;20;;;;1;1;;
fitra ridwan;persik;idn;29;mf;6;115;;;2;;;;2;;3;;;;;4;;3;;;66;40;;;;2;2;;
krisna bayu;persik;idn;25;mf;9;729;2;;5;2;;1;9;;16;;29;;;21;3;17;;;226;186;;;2;3;5;;
simen alexander santos;persik;phi;25;df;5;306;1;;;;;6;;;4;;;;;3;;4;;2;108;69;;;1;1;2;2;
rangga widiansyah;persik;idn;21;df;1;24;;;;1;;;;;;;;;;1;;1;;;11;7;;;;0;;1;
adi eko jayanto;persik;idn;29;mf;7;203;;;;1;;2;;;4;;;;;3;;7;;;72;55;;;;1;1;1;
anderson do nascimento;persik;bra;30;df;9;729;1;;;;;17;;;12;;5;;;16;4;34;;1;265;217;;;4;5;9;3;
renan silva;persik;bra;34;mf;9;717;3;;;;;;15;2;10;;20;;;5;2;9;;1;304;211;2;;15;8;23;3;1
muhamad khanafi;persik;idn;26;fw;6;187;;;;;;3;;;3;1;;;;;2;2;;;28;18;;;2;4;6;1;
yohanes pahabol;persik;idn;31;fw;5;135;1;;;;;2;;1;;1;;;;7;;;;;32;21;1;;2;1;3;;
miftahul hamdi;persik;idn;28;mf;3;65;;;;;;;1;;1;;;;;1;;1;;;11;11;;;;0;;;
husna almalik riwani;persikabo;idn;20;gk;6;540;;;;;;1;;;;;;0;11;;;;;;146;97;;23;;0;;;
moch diky indriyan;persikabo;idn;26;gk;2;180;;;;;;1;;;;;;0;4;;;;;;43;36;;8;;0;;;
fathul ihsan;persikabo;idn;21;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
krisna sulistya budianto;persikabo;idn;17;fw;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
muhammad shofa selantika;persikabo;idn;21;fw;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
muhammad zaenuri;persikabo;idn;21;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
jovanni renaldi;persikabo;idn;20;mf;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
kainoa bailey;persikabo;phi;28;df;2;109;;;;;;1;;;1;;;;;2;1;2;;;34;31;;;;0;;;
munadi;persikabo;idn;34;mf;4;64;;;;;;;;;2;;4;;;6;;1;;;30;24;;;;0;;1;
reza irfana;persikabo;idn;24;mf;3;56;;;;;;;;;3;;;;;4;;2;;1;27;22;;;;1;1;1;
guntur triaji;persikabo;idn;30;mf;2;60;;;;;;;;;1;;;;;1;1;;;;22;20;;;2;1;3;;
muhammad syamsul rifai;persikabo;idn;17;mf;1;45;;;;;;;;;1;;;;;3;;3;;;26;21;;;;0;;;
iman faturrohman;persikabo;idn;29;df;1;23;;;;;;;;;1;;;;;1;;;;;24;21;;;;0;;;
yandi sofyan;persikabo;idn;31;fw;8;332;3;;;;;2;;1;6;1;10;;;;8;2;;;63;46;;;5;4;9;;
jose carlos moreira;persikabo;por;26;fw;10;820;3;1;3;;;;5;2;9;5;25;;;2;;5;;4;233;176;;;13;12;25;;
rizki hidayat;persikabo;idn;26;fw;6;127;1;2;;;;;3;;1;;;;;2;;3;;;59;46;;;1;0;1;;
komarudin;persikabo;idn;28;fw;7;483;;1;3;;;2;4;2;19;1;6;;;8;;6;;;131;102;;;1;1;2;3;
dimas drajad;persikabo;idn;26;fw;5;315;;1;;1;;;3;;1;;;;;1;;5;;;114;99;;;2;3;5;;
manahati lestusen;persikabo;idn;30;mf;6;514;;;5;2;;3;;;5;;13;;;6;1;21;;2;283;236;;;;1;1;3;
muhamad kemaludin;persikabo;idn;24;mf;6;339;;;3;;;4;;3;7;;8;;;13;1;13;;;130;106;;;1;0;1;4;
lucky oktavianto;persikabo;idn;30;df;7;481;;;3;1;;8;3;4;11;;4;;;14;1;17;;4;210;152;;;1;1;2;5;
kaishu yamazaki;persikabo;jpn;26;mf;10;702;;;11;;;7;3;;14;1;;;;19;;16;;1;250;208;;;2;2;4;2;
alfin tuasalamony;persikabo;idn;31;df;2;19;;1;;;;;;;;;;;;2;;2;;;6;5;;;;0;;;
syahrul r lasinari;persikabo;idn;24;df;9;741;;1;3;5;;11;3;;7;;;;;24;;23;;2;340;265;;;1;1;2;1;
didik wahyu;persikabo;idn;29;df;9;774;1;;4;3;;33;;;8;1;;;;11;4;36;;1;328;274;;;1;1;2;1;
roni sugeng;persikabo;idn;25;mf;9;495;1;1;10;1;;1;;3;5;;;;;7;;12;;2;186;153;;;2;3;5;;
joao pedro oliveira;persikabo;bra;30;mf;9;773;1;3;12;2;;;17;3;15;1;34;;;20;;7;;9;380;243;;;5;4;9;3;
rafael conrado;persikabo;bra;29;fw;7;354;1;;;1;;1;2;;2;3;4;;;1;2;1;;;59;36;;;2;3;5;;
nikola kovacevic;persikabo;srb;29;mf;9;810;1;;;8;;33;3;;11;;;;;8;4;47;;1;378;316;;;3;1;4;3;
andy setyo nugroho;persikabo;idn;26;df;4;260;;;;1;;11;;;4;;;;;9;1;15;;;122;106;;;;0;;2;1
syahrul trisna fadila;persikabo;idn;28;gk;2;180;;;;;;3;;;1;;;1;2;;;;;;58;41;;6;;0;;1;
frengky misa;persikabo;idn;19;mf;2;134;;;;;;2;;1;1;;;;;7;;6;;;58;46;;;1;1;2;;
muhamad yudha;persikabo;idn;21;df;3;157;;;;;;3;;;2;;;;;5;;2;;;91;68;;;;0;;;
gianluca pandeynewu;persis;idn;26;gk;5;450;;;;;;1;;;;;;0;11;;;;;;107;56;;15;;0;;2;
erlangga dwi;persis;idn;20;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
m riyandi;persis;idn;23;gk;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
zanadin faris;persis;idn;19;mf;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
ilham akbar saputro;persis;idn;20;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
marcel januar putra;persis;idn;19;df;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
alfath fatheer;persis;idn;28;fw;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;;;
arkhan kaka putra purwanto;persis;idn;16;fw;2;167;;;;;;;;;5;;;;;2;;1;;;39;25;;;1;2;3;1;
rifqi ray farandi;persis;idn;19;mf;2;16;;;;;;;;;1;;;;;2;;;;;7;4;;;;0;;;
arif budiono;persis;idn;30;df;2;32;;;;;;1;;;;;;;;1;;3;;;6;6;;;;0;;;
i made rendi sanjaya putra;persis;idn;19;fw;1;28;;;;;;;;;;;;;;;;;;;6;5;;;;0;;;
gavin kwan adsit;persis;idn;27;df;1;34;;;;;;;;;;;;;;;;;;;5;2;;;;0;;;
ramadhan sananta;persis;idn;21;fw;7;432;4;;;;;5;;1;3;12;9;;;2;1;2;;;57;30;;;8;8;16;1;
fernando rodrigues;persis;spa;36;fw;10;750;5;;3;1;;5;6;2;6;5;9;;;5;4;4;;;125;94;1;;9;3;12;;
sutanto tan;persis;idn;29;mf;10;892;;;8;3;;12;3;1;17;;20;;;20;5;35;;2;342;275;;;2;2;4;3;
muhammad shulton fajar;persis;idn;29;mf;5;199;;;6;;;1;;;5;;;;;4;;7;;;77;69;;;;1;1;1;
taufiq febriyanto;persis;idn;26;mf;6;207;;;5;;;;;;10;;;;;4;;6;;;74;60;;;;1;1;;
jaimerson xavier da silva;persis;bra;33;df;8;590;;;3;8;;24;;;11;;7;;;20;2;39;;;229;196;;;3;1;4;2;
rian miziar;persis;idn;33;df;9;784;;;4;5;;23;;;9;1;;;;13;8;35;;1;249;198;;;;0;;2;
eky taufik;persis;idn;32;df;10;710;1;;4;1;;15;6;;10;2;;;;27;4;28;;5;280;199;;;1;0;1;1;
mousa sidibe;persis;mal;29;fw;10;859;1;3;6;;;;14;10;13;1;23;;;17;;15;;5;346;245;;;9;7;16;2;
diego bardanca;persis;phi;30;df;8;520;1;;;3;;13;;;7;;;;;7;2;19;;;168;150;;;1;0;1;3;
